,compartment/leaf_temperature,compartment/mass.plant
compartment/air_temperature,0.9142059220104392,0.3403478414565918
compartment/humidity_deficit,0.5744868171191437,0.13627390833545558
compartment/co2_concentration,-0.3401646908542555,-0.21545233603088365
compartment/par,0.5307893252846064,0.030639383621499826
substrate_relative_permittivity_mean,0.018805397963180003,0.5475801329476655
substrate_bulk_ec_mean,-0.28087050838972655,0.11683809682629735
substrate_temperature_mean,0.9005303570509032,0.5048075707075785
energy/energy_use.heating,-0.2906160799975771,-0.05390121815389316
energy/electricity_use.lighting,-0.057948818089786414,-0.25431854582411656
energy/co2_dosage,0.3887079729104849,-0.05524911410213733
compartment/screen_energy/screen_position,-0.5566754984460377,-0.19369920456901427
compartment/screen_blackout/screen_position,-0.455248526845531,-0.13746081451913458
compartment/water_supply/water_flow_duration,-0.11063163092568845,-0.05492108815854427
compartment/window_position_lee_side,0.41191829006330155,-0.00980282803259979
compartment/window_position_wind_side,0.42194016489788116,0.02523396945139689
compartment/heating_lower_circuit/pipe_temperature,-0.2545768675610668,-0.04455735333162538
