source,target,lag,count,B,freq,mean_val,tau_max,pc_alpha,alpha_level,fdr,block_len,seed,max_conds_dim,max_conds_px,max_conds_py,parent_restrict,topk_fast,topk_growth,ar_fast,ar_growth,growth_target,delta_7d_lag_points
compartment/heating_lower_circuit/pipe_temperature,compartment/screen_blackout/screen_position,5,8,30,0.26666666666666666,0.011846121112760146,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/energy_use.heating,compartment/heating_lower_circuit/pipe_temperature,8,8,30,0.26666666666666666,0.02929879132192557,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/humidity_deficit,compartment/screen_blackout/screen_position,1,8,30,0.26666666666666666,-0.028767576253267625,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/heating_lower_circuit/pipe_temperature,compartment/screen_blackout/screen_position,4,8,30,0.26666666666666666,0.047119640925128596,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/co2_dosage,compartment/screen_energy/screen_position,3,8,30,0.26666666666666666,-0.02823504638534477,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_wind_side,compartment/leaf_temperature,3,8,30,0.26666666666666666,-0.036365993051731264,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/heating_lower_circuit/pipe_temperature,compartment/screen_blackout/screen_position,2,8,30,0.26666666666666666,0.019120248751191914,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/air_temperature,compartment/leaf_temperature,3,7,30,0.23333333333333334,0.03570108029974139,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/co2_dosage,compartment/par,2,7,30,0.23333333333333334,0.023057326036243088,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/air_temperature,compartment/par,5,7,30,0.23333333333333334,-0.026991017507256607,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_lee_side,compartment/window_position_wind_side,3,7,30,0.23333333333333334,0.018495746199350384,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/energy_use.heating,compartment/heating_lower_circuit/pipe_temperature,3,7,30,0.23333333333333334,-0.010646088017518358,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_lee_side,compartment/leaf_temperature,2,7,30,0.23333333333333334,-0.024309628509717424,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_wind_side,compartment/window_position_lee_side,10,7,30,0.23333333333333334,0.024518274404920878,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/co2_concentration,substrate_temperature_mean,2,6,30,0.2,-0.035777769132621505,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/par,energy/co2_dosage,3,6,30,0.2,0.02467302393599025,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/energy_use.heating,compartment/screen_blackout/screen_position,2,6,30,0.2,-0.02090810208150257,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/heating_lower_circuit/pipe_temperature,compartment/screen_blackout/screen_position,3,6,30,0.2,0.03159182403223056,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/leaf_temperature,compartment/air_temperature,11,6,30,0.2,-0.024411580034820968,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
substrate_temperature_mean,compartment/air_temperature,2,6,30,0.2,-0.022346896543201305,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_lee_side,compartment/window_position_lee_side,2,6,30,0.2,-0.0666748222176506,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/heating_lower_circuit/pipe_temperature,energy/energy_use.heating,4,6,30,0.2,0.005991557997501329,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/heating_lower_circuit/pipe_temperature,compartment/humidity_deficit,2,6,30,0.2,-0.029970977992504994,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/leaf_temperature,compartment/leaf_temperature,3,6,30,0.2,0.041161812691849604,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/screen_energy/screen_position,compartment/air_temperature,7,5,30,0.16666666666666666,0.020384496543878423,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
substrate_bulk_ec_mean,substrate_relative_permittivity_mean,3,5,30,0.16666666666666666,-0.0518860891349411,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/leaf_temperature,compartment/air_temperature,2,5,30,0.16666666666666666,-0.01608951465629455,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/humidity_deficit,compartment/screen_blackout/screen_position,4,5,30,0.16666666666666666,-0.015176713250605465,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/par,compartment/air_temperature,2,5,30,0.16666666666666666,0.014902754486675657,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/heating_lower_circuit/pipe_temperature,compartment/humidity_deficit,5,5,30,0.16666666666666666,0.023140545461563942,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/humidity_deficit,compartment/screen_energy/screen_position,7,5,30,0.16666666666666666,0.020871165547488104,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/co2_concentration,compartment/window_position_lee_side,3,5,30,0.16666666666666666,-0.025449592628546337,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/heating_lower_circuit/pipe_temperature,compartment/heating_lower_circuit/pipe_temperature,3,5,30,0.16666666666666666,0.030487434219548887,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/heating_lower_circuit/pipe_temperature,energy/energy_use.heating,11,5,30,0.16666666666666666,-0.029531074403282547,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/co2_concentration,compartment/window_position_wind_side,2,5,30,0.16666666666666666,0.02986269599988729,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/heating_lower_circuit/pipe_temperature,energy/energy_use.heating,1,5,30,0.16666666666666666,0.08924372202184491,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/screen_energy/screen_position,compartment/leaf_temperature,2,5,30,0.16666666666666666,-0.03962500022005437,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/leaf_temperature,compartment/air_temperature,5,5,30,0.16666666666666666,0.0035699857083550104,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/co2_dosage,compartment/humidity_deficit,2,4,30,0.13333333333333333,-0.02835547615010943,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/energy_use.heating,compartment/heating_lower_circuit/pipe_temperature,5,4,30,0.13333333333333333,0.024565838855398637,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/leaf_temperature,compartment/leaf_temperature,2,4,30,0.13333333333333333,0.01484604339546419,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/screen_blackout/screen_position,compartment/air_temperature,7,4,30,0.13333333333333333,-0.02309335895286744,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/humidity_deficit,compartment/screen_energy/screen_position,6,4,30,0.13333333333333333,0.0292165204042601,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
substrate_temperature_mean,compartment/air_temperature,8,4,30,0.13333333333333333,-0.023933706326758362,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/electricity_use.lighting,compartment/co2_concentration,2,4,30,0.13333333333333333,0.02608506601383139,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/screen_blackout/screen_position,compartment/screen_energy/screen_position,2,4,30,0.13333333333333333,0.021164610375335274,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_lee_side,compartment/window_position_wind_side,2,4,30,0.13333333333333333,-0.03401942069708365,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_lee_side,compartment/co2_concentration,1,4,30,0.13333333333333333,0.054974980828909614,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/humidity_deficit,compartment/par,10,4,30,0.13333333333333333,-0.036358150038814374,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
substrate_bulk_ec_mean,substrate_relative_permittivity_mean,1,4,30,0.13333333333333333,-0.012773911460550277,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/co2_concentration,compartment/co2_concentration,3,4,30,0.13333333333333333,0.007546943007106447,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
substrate_bulk_ec_mean,substrate_relative_permittivity_mean,2,4,30,0.13333333333333333,0.02602252699502847,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/energy_use.heating,compartment/humidity_deficit,7,4,30,0.13333333333333333,0.020723169138837434,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_lee_side,compartment/co2_concentration,8,4,30,0.13333333333333333,0.028208942408948348,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/air_temperature,compartment/humidity_deficit,4,4,30,0.13333333333333333,-0.023005821922757935,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/water_supply/water_flow_duration,compartment/screen_blackout/screen_position,11,4,30,0.13333333333333333,-0.022097253176268133,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
substrate_temperature_mean,compartment/air_temperature,3,3,30,0.1,-0.02349757286433557,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/screen_blackout/screen_position,compartment/air_temperature,8,3,30,0.1,-0.02699969722209916,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/co2_dosage,compartment/humidity_deficit,1,3,30,0.1,0.04959042705441746,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/heating_lower_circuit/pipe_temperature,energy/energy_use.heating,8,3,30,0.1,0.03550504653074804,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/heating_lower_circuit/pipe_temperature,compartment/humidity_deficit,8,3,30,0.1,0.02564314238166436,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_lee_side,compartment/co2_concentration,10,3,30,0.1,-0.027999227949359176,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
substrate_relative_permittivity_mean,substrate_relative_permittivity_mean,3,3,30,0.1,-0.09434457586666072,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
substrate_bulk_ec_mean,substrate_relative_permittivity_mean,4,3,30,0.1,0.033555349781107295,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/air_temperature,compartment/leaf_temperature,4,3,30,0.1,0.025707860378196484,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/co2_concentration,compartment/window_position_wind_side,4,3,30,0.1,0.032581509493194924,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
substrate_temperature_mean,compartment/leaf_temperature,2,3,30,0.1,-0.022052322917027464,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/electricity_use.lighting,compartment/screen_blackout/screen_position,12,3,30,0.1,-0.019898899602047403,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/leaf_temperature,compartment/air_temperature,12,3,30,0.1,-0.02078712954578194,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/screen_energy/screen_position,compartment/air_temperature,8,3,30,0.1,0.008414564793637117,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/screen_energy/screen_position,compartment/air_temperature,9,3,30,0.1,0.023404772848876237,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_lee_side,compartment/co2_concentration,9,3,30,0.1,-0.029717591274806502,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/energy_use.heating,compartment/humidity_deficit,6,3,30,0.1,0.02522805639073804,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/humidity_deficit,compartment/screen_blackout/screen_position,2,3,30,0.1,-0.011125789661357811,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/electricity_use.lighting,energy/electricity_use.lighting,3,3,30,0.1,0.009842869922906375,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/screen_blackout/screen_position,compartment/screen_energy/screen_position,1,3,30,0.1,-0.007056547803962418,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_wind_side,compartment/window_position_lee_side,5,3,30,0.1,-0.003898114161332156,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/par,compartment/humidity_deficit,8,3,30,0.1,-0.010213209756922487,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/heating_lower_circuit/pipe_temperature,compartment/humidity_deficit,7,3,30,0.1,0.019587462147156422,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/energy_use.heating,compartment/heating_lower_circuit/pipe_temperature,1,3,30,0.1,-0.03113678171555094,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_lee_side,compartment/air_temperature,4,3,30,0.1,-0.02342734319214664,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/electricity_use.lighting,substrate_temperature_mean,11,2,30,0.06666666666666667,0.0007926497315140901,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/screen_energy/screen_position,substrate_temperature_mean,1,2,30,0.06666666666666667,0.05360456834694609,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/humidity_deficit,compartment/air_temperature,2,2,30,0.06666666666666667,-0.024067699943863312,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_lee_side,compartment/co2_concentration,11,2,30,0.06666666666666667,0.023923746235821067,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/humidity_deficit,compartment/screen_blackout/screen_position,3,2,30,0.06666666666666667,-0.041565459180449404,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/humidity_deficit,compartment/par,5,2,30,0.06666666666666667,-0.051954426803163686,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/humidity_deficit,compartment/screen_energy/screen_position,3,2,30,0.06666666666666667,-0.004860217163228727,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/co2_concentration,compartment/window_position_wind_side,3,2,30,0.06666666666666667,0.02292079935080859,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_lee_side,compartment/window_position_wind_side,5,2,30,0.06666666666666667,-0.03535153385184926,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/par,compartment/leaf_temperature,1,2,30,0.06666666666666667,0.07259943852342804,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/screen_blackout/screen_position,compartment/air_temperature,6,2,30,0.06666666666666667,-0.029440000917381526,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/air_temperature,compartment/humidity_deficit,2,2,30,0.06666666666666667,0.11912877317976658,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/co2_dosage,compartment/screen_energy/screen_position,5,2,30,0.06666666666666667,-0.003645745936013089,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
substrate_temperature_mean,compartment/leaf_temperature,11,2,30,0.06666666666666667,0.002151559097005415,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_wind_side,compartment/leaf_temperature,2,2,30,0.06666666666666667,-0.026207540507442083,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/leaf_temperature,compartment/air_temperature,9,2,30,0.06666666666666667,-0.033101245791774356,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/electricity_use.lighting,compartment/par,2,2,30,0.06666666666666667,-0.021532845072283376,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/air_temperature,compartment/leaf_temperature,12,2,30,0.06666666666666667,0.00145895309076945,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/par,compartment/air_temperature,4,2,30,0.06666666666666667,-5.5968958457691675e-06,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_wind_side,compartment/air_temperature,10,2,30,0.06666666666666667,-0.029579579580027663,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_lee_side,compartment/co2_concentration,6,2,30,0.06666666666666667,-0.025024087784591496,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/electricity_use.lighting,compartment/par,1,2,30,0.06666666666666667,-0.02641654128017909,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/co2_dosage,compartment/screen_energy/screen_position,2,2,30,0.06666666666666667,-0.02997072769201375,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/window_position_wind_side,compartment/window_position_lee_side,1,2,30,0.06666666666666667,-0.004239458538623404,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/co2_concentration,compartment/window_position_wind_side,6,2,30,0.06666666666666667,0.023979052880051522,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
compartment/air_temperature,compartment/leaf_temperature,5,2,30,0.06666666666666667,0.04218527303863989,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
energy/energy_use.heating,compartment/screen_blackout/screen_position,7,2,30,0.06666666666666667,-0.024274518815419865,288,0.1,0.1,False,144,20260211,,,,True,30,30,3,1,delta_mass_7d,1008
