source,target,lag,pval,val,abs_val,source_group,target_group,hierarchy_allowed,method,use_autolag,use_hierarchy,tau_setting,bootstrap_stability
compartment/air_temperature,compartment/air_temperature,1,0.0,0.7137961401179393,0.7137961401179393,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,compartment/air_temperature,2,5.854253837676923e-06,-0.042444478378273046,0.042444478378273046,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/heating_lower_circuit/pipe_temperature,compartment/air_temperature,1,5.211738456210511e-12,-0.06457810958210439,0.06457810958210439,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/air_temperature,11,5.2618021494007e-05,-0.03787642056308888,0.03787642056308888,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/leaf_temperature,compartment/air_temperature,1,7.652434439162024e-13,0.06705034369188648,0.06705034369188648,Physiology,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/leaf_temperature,compartment/air_temperature,2,2.221742705849653e-26,-0.09930405384426831,0.09930405384426831,Physiology,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/leaf_temperature,compartment/air_temperature,5,0.003636108502640207,0.027236151648958776,0.027236151648958776,Physiology,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/air_temperature,1,1.569277519257139e-86,0.18310682788242957,0.18310682788242957,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/air_temperature,2,3.447545256144538e-09,-0.0553064636358392,0.0553064636358392,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/air_temperature,5,0.0005079132317300486,-0.03255865042064445,0.03255865042064445,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_blackout/screen_position,compartment/air_temperature,2,0.08853709458338217,-0.015951641396357054,0.015951641396357054,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_lee_side,compartment/air_temperature,1,1.2946761506483114e-147,-0.23880555961715969,0.23880555961715969,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_lee_side,compartment/air_temperature,2,2.3768268394572885e-29,0.10506432268098455,0.10506432268098455,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_wind_side,compartment/air_temperature,2,1.1532959133925612e-11,0.06349623261961432,0.06349623261961432,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_wind_side,compartment/air_temperature,3,2.9707733969557895e-07,-0.04798037099755397,0.04798037099755397,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,compartment/air_temperature,10,6.280491865470542e-05,-0.037484768399775284,0.037484768399775284,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,compartment/air_temperature,1,3.909993515677836e-56,0.147082789853707,0.147082789853707,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,compartment/air_temperature,4,0.02502652276250547,-0.02099525984768785,0.02099525984768785,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,compartment/co2_concentration,3,0.04130865656179864,-0.01911984815064946,0.01911984815064946,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/co2_concentration,compartment/co2_concentration,1,0.0,0.7184426434247487,0.7184426434247487,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/co2_concentration,compartment/co2_concentration,5,6.987358553940466e-08,-0.05049811022697369,0.05049811022697369,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/co2_concentration,11,0.009287106942659083,-0.024372088634928322,0.024372088634928322,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/co2_concentration,12,0.007999988630777069,0.02484870598015476,0.02484870598015476,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/leaf_temperature,compartment/co2_concentration,1,0.0009244081375389161,-0.0310224181104094,0.0310224181104094,Physiology,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/leaf_temperature,compartment/co2_concentration,8,0.06001726807784501,0.017616168296589074,0.017616168296589074,Physiology,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_blackout/screen_position,compartment/co2_concentration,6,0.07420697838274201,0.01672259340716535,0.01672259340716535,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_lee_side,compartment/co2_concentration,1,1.03050297833873e-14,-0.07236193348874918,0.07236193348874918,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_lee_side,compartment/co2_concentration,3,0.03518122062147965,0.019729831955981127,0.019729831955981127,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_wind_side,compartment/co2_concentration,1,1.0101017202429751e-05,0.04133530765171444,0.04133530765171444,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_wind_side,compartment/co2_concentration,2,0.052232248176612664,-0.018182429421398742,0.018182429421398742,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_wind_side,compartment/co2_concentration,9,0.010195945143577889,0.024063205935198412,0.024063205935198412,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,compartment/co2_concentration,1,0.0,0.5787460122685588,0.5787460122685588,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,compartment/co2_concentration,2,4.930506427683726e-112,-0.20840266677905908,0.20840266677905908,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,compartment/co2_concentration,3,1.0483200558301602e-27,-0.10194038700175903,0.10194038700175903,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,compartment/co2_concentration,4,2.3102505474385986e-27,-0.10127032451756057,0.10127032451756057,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,compartment/co2_concentration,5,5.4949854909685386e-09,-0.05460088296788889,0.05460088296788889,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,compartment/co2_concentration,1,0.0019055909055949222,-0.029070132645985392,0.029070132645985392,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,compartment/co2_concentration,2,0.0001531515232861844,0.03544941698128069,0.03544941698128069,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,compartment/co2_concentration,3,0.014263329385329586,0.022960176782507433,0.022960176782507433,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/heating_lower_circuit/pipe_temperature,compartment/heating_lower_circuit/pipe_temperature,1,0.0,0.6956222381774154,0.6956222381774154,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/heating_lower_circuit/pipe_temperature,compartment/heating_lower_circuit/pipe_temperature,2,1.382260914244807e-48,-0.1365593049492879,0.1365593049492879,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/heating_lower_circuit/pipe_temperature,compartment/heating_lower_circuit/pipe_temperature,8,0.008993719790522227,0.024467530622431823,0.024467530622431823,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/heating_lower_circuit/pipe_temperature,1,1.1961931762870269e-26,-0.09984834031789523,0.09984834031789523,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/heating_lower_circuit/pipe_temperature,3,0.005977300832628967,0.02574778300253292,0.02574778300253292,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/leaf_temperature,compartment/heating_lower_circuit/pipe_temperature,2,0.04776219229656504,0.018536699668735227,0.018536699668735227,Physiology,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_blackout/screen_position,compartment/heating_lower_circuit/pipe_temperature,4,1.9180957190751506e-08,0.05258213279294678,0.05258213279294678,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,compartment/heating_lower_circuit/pipe_temperature,4,0.0062342984242701035,-0.025608211009691476,0.025608211009691476,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,compartment/heating_lower_circuit/pipe_temperature,6,0.0008989153773431477,0.031096926354862667,0.031096926354862667,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,compartment/heating_lower_circuit/pipe_temperature,7,0.05620985994859509,0.017886101506933545,0.017886101506933545,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
substrate_bulk_ec_mean,compartment/heating_lower_circuit/pipe_temperature,1,0.007889724104725477,0.024876193266572824,0.024876193266572824,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/heating_lower_circuit/pipe_temperature,compartment/humidity_deficit,1,1.7240632539139624e-17,-0.07960571173034875,0.07960571173034875,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/humidity_deficit,1,0.0,0.6446787308724719,0.6446787308724719,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/humidity_deficit,7,3.8605455452539724e-21,0.08823596912500424,0.08823596912500424,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/humidity_deficit,11,1.0029936206947771e-11,0.06370092148502089,0.06370092148502089,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/humidity_deficit,12,7.707857017315409e-11,-0.06090223484322588,0.06090223484322588,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/humidity_deficit,1,2.0410834909408646e-171,0.2569785628711911,0.2569785628711911,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/humidity_deficit,2,1.628743916394853e-15,-0.07451353817787289,0.07451353817787289,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/humidity_deficit,3,1.1375674274953476e-06,-0.04555360364593315,0.04555360364593315,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_energy/screen_position,compartment/humidity_deficit,1,2.1651968255610648e-09,-0.05601833091055461,0.05601833091055461,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_energy/screen_position,compartment/humidity_deficit,2,0.013771882452239769,0.0230720934757307,0.0230720934757307,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_lee_side,compartment/humidity_deficit,2,0.00011504625490952565,-0.03610638263489857,0.03610638263489857,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,compartment/humidity_deficit,8,5.657356420920961e-05,-0.03771216498693853,0.03771216498693853,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,compartment/humidity_deficit,1,2.771328029757428e-35,0.11573526240409072,0.11573526240409072,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,compartment/humidity_deficit,8,0.001083940107676033,-0.03060579260523598,0.03060579260523598,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_bulk_ec_mean,compartment/humidity_deficit,6,0.000410839672086992,0.033081443686084934,0.033081443686084934,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
substrate_bulk_ec_mean,compartment/humidity_deficit,11,0.02029808621681111,-0.021734115562377667,0.021734115562377667,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,compartment/leaf_temperature,1,9.706797882255425e-32,0.10947385619659195,0.10947385619659195,State,Physiology,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,compartment/leaf_temperature,3,0.0024609937330105987,-0.028358129894977324,0.028358129894977324,State,Physiology,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/leaf_temperature,3,0.07938594780347256,-0.016430123311434446,0.016430123311434446,State,Physiology,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/leaf_temperature,compartment/leaf_temperature,1,0.0,0.6215926671316709,0.6215926671316709,Physiology,Physiology,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/leaf_temperature,compartment/leaf_temperature,4,4.307444931405178e-12,0.06479077526561561,0.06479077526561561,Physiology,Physiology,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/leaf_temperature,1,3.307879996421254e-12,0.06514152810559358,0.06514152810559358,State,Physiology,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_lee_side,compartment/leaf_temperature,2,4.302675257502376e-05,0.03828529740204356,0.03828529740204356,Action,Physiology,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,compartment/leaf_temperature,1,9.652947901830462e-06,0.04141976999621844,0.04141976999621844,Action,Physiology,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/par,1,0.0,0.5329579223017282,0.5329579223017282,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/par,2,2.0085647120879975e-09,0.056107868165152,0.056107868165152,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/par,3,3.903475537618315e-10,0.058545641000027696,0.058545641000027696,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/par,5,2.3082268306291993e-06,0.044215534403455665,0.044215534403455665,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/par,10,9.023436388026187e-08,0.050024919735084626,0.050024919735084626,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_blackout/screen_position,compartment/par,1,0.04799271035963237,-0.018513492267304987,0.018513492267304987,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,compartment/par,1,0.005085577913599809,0.026235096904715705,0.026235096904715705,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,compartment/par,1,2.957935977482574e-35,0.11560620689984683,0.11560620689984683,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,compartment/par,2,1.8885787488159632e-05,-0.040033089002676964,0.040033089002676964,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_bulk_ec_mean,compartment/par,5,0.005736379170823806,0.02586131229029824,0.02586131229029824,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_blackout/screen_position,compartment/screen_blackout/screen_position,1,0.0,0.785836331436352,0.785836331436352,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_blackout/screen_position,compartment/screen_blackout/screen_position,2,2.954071338007451e-159,-0.24776611855691025,0.24776611855691025,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_blackout/screen_position,compartment/screen_blackout/screen_position,3,7.902997420121296e-07,0.04620027993739803,0.04620027993739803,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_energy/screen_position,compartment/screen_blackout/screen_position,1,0.06521063172888844,0.017264181948197174,0.017264181948197174,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,compartment/screen_blackout/screen_position,4,0.0010100190819948179,0.030768174078926458,0.030768174078926458,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,compartment/screen_blackout/screen_position,6,1.6826749170408087e-05,-0.04026751091326022,0.04026751091326022,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,compartment/screen_energy/screen_position,1,0.00034545284268621833,0.03351376748632922,0.03351376748632922,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,compartment/screen_energy/screen_position,3,0.0004988466969866728,-0.03260669125653244,0.03260669125653244,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,compartment/screen_energy/screen_position,4,0.008386451595486188,0.02469371717876057,0.02469371717876057,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/co2_concentration,compartment/screen_energy/screen_position,1,0.021950654552607744,0.02146383735284504,0.02146383735284504,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/screen_energy/screen_position,1,1.0990628051505814e-28,-0.10380181102946355,0.10380181102946355,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/screen_energy/screen_position,2,6.140088141321744e-06,0.042335309065004025,0.042335309065004025,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/screen_energy/screen_position,3,0.011552556316595547,0.023656106179889495,0.023656106179889495,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_energy/screen_position,compartment/screen_energy/screen_position,1,0.0,0.7564131856147783,0.7564131856147783,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
