source,target,lag,pval,val,abs_val,source_group,target_group,hierarchy_allowed,method,use_autolag,use_hierarchy,tau_setting,bootstrap_stability
compartment/screen_energy/screen_position,compartment/screen_energy/screen_position,2,4.1837646107801705e-151,-0.2415774266776731,0.2415774266776731,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_energy/screen_position,compartment/screen_energy/screen_position,3,1.933008453482226e-12,0.06585832279399055,0.06585832279399055,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_bulk_ec_mean,compartment/screen_energy/screen_position,5,0.04351991542830605,-0.018902131790835077,0.018902131790835077,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/water_supply/water_flow_duration,1,0.0009789508353014174,0.030870646456590132,0.030870646456590132,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/water_supply/water_flow_duration,compartment/water_supply/water_flow_duration,1,0.0,0.8495014498267492,0.8495014498267492,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/water_supply/water_flow_duration,compartment/water_supply/water_flow_duration,2,0.0,-0.4686896823583775,0.4686896823583775,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/water_supply/water_flow_duration,compartment/water_supply/water_flow_duration,3,3.0896583017367868e-183,0.26547093316663173,0.26547093316663173,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/water_supply/water_flow_duration,compartment/water_supply/water_flow_duration,4,3.2485626256522346e-48,-0.13601015255480775,0.13601015255480775,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/water_supply/water_flow_duration,compartment/water_supply/water_flow_duration,5,4.815190449574224e-09,0.054780086580329776,0.054780086580329776,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,compartment/water_supply/water_flow_duration,9,0.005456844730682583,-0.026024969145087937,0.026024969145087937,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,compartment/water_supply/water_flow_duration,1,0.010330945390808586,-0.024008913336254857,0.024008913336254857,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
substrate_bulk_ec_mean,compartment/water_supply/water_flow_duration,1,3.6631114314198296e-22,-0.09043905620565361,0.09043905620565361,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
substrate_bulk_ec_mean,compartment/water_supply/water_flow_duration,2,3.931951638588193e-33,0.11191700373803382,0.11191700373803382,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
substrate_bulk_ec_mean,compartment/water_supply/water_flow_duration,3,2.425444971193931e-16,-0.07665512632675238,0.07665512632675238,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
substrate_bulk_ec_mean,compartment/water_supply/water_flow_duration,4,5.614167782962162e-06,0.042497353256985074,0.042497353256985074,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,compartment/window_position_lee_side,1,6.344488416044385e-74,0.16914243792456496,0.16914243792456496,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,compartment/window_position_lee_side,2,6.732673254492971e-28,-0.10228716300367319,0.10228716300367319,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/co2_concentration,compartment/window_position_lee_side,12,0.025187012617724106,-0.02096843651209151,0.02096843651209151,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/window_position_lee_side,1,1.9344382312446774e-130,-0.22469406563375252,0.22469406563375252,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,compartment/window_position_lee_side,1,5.02789273462536e-10,0.0581731711396726,0.0581731711396726,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_lee_side,compartment/window_position_lee_side,1,0.0,0.4855445830520537,0.4855445830520537,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_lee_side,compartment/window_position_lee_side,4,8.13580155088533e-06,0.04175821632289339,0.04175821632289339,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_lee_side,compartment/window_position_lee_side,6,0.0023323098320227305,0.028499713493840704,0.028499713493840704,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_wind_side,compartment/window_position_lee_side,1,2.8144934800706918e-11,0.062255138059744836,0.062255138059744836,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,compartment/window_position_lee_side,1,5.374441019640177e-05,0.03779513257025184,0.03779513257025184,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,compartment/window_position_lee_side,2,0.02784271039575884,-0.02058940191391091,0.02058940191391091,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,compartment/window_position_wind_side,1,5.083023589784821e-86,0.18254738420900843,0.18254738420900843,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,compartment/window_position_wind_side,2,5.144723991290943e-26,-0.09856015238346641,0.09856015238346641,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,compartment/window_position_wind_side,3,0.02123028466571045,0.02157751655031511,0.02157751655031511,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,compartment/window_position_wind_side,6,0.003983934389580778,0.02696403073228474,0.02696403073228474,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/water_supply/water_flow_duration,compartment/window_position_wind_side,12,0.037858784349108096,0.019442261727747143,0.019442261727747143,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_wind_side,compartment/window_position_wind_side,1,0.0,0.6749511625227249,0.6749511625227249,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_wind_side,compartment/window_position_wind_side,2,6.838637174833296e-10,-0.05771052419806782,0.05771052419806782,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_wind_side,compartment/window_position_wind_side,4,2.5795793247073664e-13,0.0684056860317478,0.0684056860317478,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,compartment/window_position_wind_side,1,0.00041851655492273826,0.03301969300682566,0.03301969300682566,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,energy/co2_dosage,2,4.0260329162056355e-06,0.0431728912223192,0.0431728912223192,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/co2_concentration,energy/co2_dosage,1,3.155946176112572e-78,-0.17406039026264059,0.17406039026264059,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,energy/co2_dosage,1,1.1394870088864535e-16,0.07751756243125704,0.07751756243125704,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_energy/screen_position,energy/co2_dosage,1,4.197603314657864e-05,-0.0383540077353692,0.0383540077353692,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_energy/screen_position,energy/co2_dosage,3,0.0067513681453748075,-0.02536954975198751,0.02536954975198751,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_energy/screen_position,energy/co2_dosage,4,4.457815655574112e-05,0.03822682157328593,0.03822682157328593,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_lee_side,energy/co2_dosage,1,1.519775178119618e-06,-0.045013017452207774,0.045013017452207774,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,energy/co2_dosage,1,0.0,0.4586234512616705,0.4586234512616705,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,energy/co2_dosage,2,2.900585798703471e-26,0.0990509108812696,0.0990509108812696,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,energy/co2_dosage,3,2.1123574038584095e-25,0.09731830553955687,0.09731830553955687,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,energy/co2_dosage,4,3.528849324884437e-15,0.073623143620502,0.073623143620502,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,energy/co2_dosage,5,2.0548809531699837e-09,0.05609536308044452,0.05609536308044452,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,energy/co2_dosage,6,6.089552169399116e-06,0.04235352513481247,0.04235352513481247,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,energy/co2_dosage,8,1.1566245702897842e-13,0.06944303782113587,0.06944303782113587,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,energy/co2_dosage,10,6.284115599680976e-06,0.04229494383383327,0.04229494383383327,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_blackout/screen_position,energy/electricity_use.lighting,5,0.0833677207507222,-0.016207477685958947,0.016207477685958947,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_blackout/screen_position,energy/electricity_use.lighting,11,0.002442033803126118,0.028362593802588595,0.028362593802588595,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,energy/electricity_use.lighting,1,0.0,0.7633664378958742,0.7633664378958742,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,energy/electricity_use.lighting,2,6.171821130298128e-53,-0.14260388127895066,0.14260388127895066,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,energy/electricity_use.lighting,10,0.05095831736096961,0.018267429700629452,0.018267429700629452,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,energy/electricity_use.lighting,12,0.0014191154487087135,-0.02985963039788399,0.02985963039788399,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_temperature_mean,energy/electricity_use.lighting,12,0.013633366839531723,0.02309487022889164,0.02309487022889164,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/heating_lower_circuit/pipe_temperature,energy/energy_use.heating,1,0.02034912386781032,-0.021726228366852843,0.021726228366852843,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/heating_lower_circuit/pipe_temperature,energy/energy_use.heating,2,1.8829400899633067e-14,0.07164924312178317,0.07164924312178317,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,energy/energy_use.heating,1,4.550766395293348e-19,-0.08343941370573053,0.08343941370573053,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,energy/energy_use.heating,3,0.09536061392103633,0.01562294989149579,0.01562294989149579,State,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_blackout/screen_position,energy/energy_use.heating,1,3.7335937347220503e-06,-0.04329846107393523,0.04329846107393523,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/screen_blackout/screen_position,energy/energy_use.heating,3,5.730905452161301e-11,0.06128752920539754,0.06128752920539754,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/window_position_wind_side,energy/energy_use.heating,1,0.01363913890521057,-0.023098513651424,0.023098513651424,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,energy/energy_use.heating,4,0.002376200976914474,-0.028450930105928925,0.028450930105928925,Action,Action,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,energy/energy_use.heating,1,0.0,0.5343032782997844,0.5343032782997844,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,energy/energy_use.heating,2,4.967770508006669e-91,-0.18782727107113223,0.18782727107113223,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,energy/energy_use.heating,3,9.202463509357805e-11,0.06063957593264134,0.06063957593264134,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,energy/energy_use.heating,4,0.014317440339262171,-0.022941364450659252,0.022941364450659252,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,energy/energy_use.heating,5,3.860668221565854e-05,0.0385450801740799,0.0385450801740799,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,energy/energy_use.heating,7,6.3910994169559e-07,0.04662266427187644,0.04662266427187644,Action,Action,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/water_supply/water_flow_duration,substrate_bulk_ec_mean,1,4.6992288440942146e-17,-0.07846985509937543,0.07846985509937543,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/water_supply/water_flow_duration,substrate_bulk_ec_mean,2,2.545681081953087e-14,0.07125568636281349,0.07125568636281349,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/water_supply/water_flow_duration,substrate_bulk_ec_mean,3,7.677718770935333e-11,-0.060875740432609377,0.060875740432609377,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_bulk_ec_mean,substrate_bulk_ec_mean,1,0.0,0.7519440605601602,0.7519440605601602,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_bulk_ec_mean,substrate_bulk_ec_mean,2,0.015990332347387337,0.02255037555640982,0.02255037555640982,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_bulk_ec_mean,substrate_bulk_ec_mean,3,3.282220907015388e-12,-0.06514321248401964,0.06514321248401964,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_relative_permittivity_mean,substrate_bulk_ec_mean,2,3.5557784989336484e-11,-0.06191713696888171,0.06191713696888171,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
substrate_relative_permittivity_mean,substrate_bulk_ec_mean,3,4.453981462795709e-06,0.04293646591023435,0.04293646591023435,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
substrate_relative_permittivity_mean,substrate_bulk_ec_mean,4,3.932224617268e-09,0.05506738370217918,0.05506738370217918,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/water_supply/water_flow_duration,substrate_relative_permittivity_mean,1,9.220413841112917e-19,-0.08265711997870873,0.08265711997870873,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/water_supply/water_flow_duration,substrate_relative_permittivity_mean,2,9.550124596358616e-18,0.08019263544840645,0.08019263544840645,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/water_supply/water_flow_duration,substrate_relative_permittivity_mean,3,1.3570827681351379e-14,-0.07200296071492787,0.07200296071492787,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_relative_permittivity_mean,substrate_relative_permittivity_mean,1,0.0,0.7784313581023308,0.7784313581023308,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_relative_permittivity_mean,substrate_relative_permittivity_mean,2,9.593696505871287e-72,-0.16645714731478828,0.16645714731478828,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_relative_permittivity_mean,substrate_relative_permittivity_mean,4,1.1422313129261293e-10,0.0602840935433758,0.0602840935433758,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,substrate_temperature_mean,1,8.372708291556766e-171,0.25657225084936003,0.25657225084936003,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/air_temperature,substrate_temperature_mean,2,1.6823493041738449e-84,-0.1809729988019254,0.1809729988019254,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/humidity_deficit,substrate_temperature_mean,1,1.761072327491186e-76,-0.1720730822242147,0.1720730822242147,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/leaf_temperature,substrate_temperature_mean,1,5.452981885986073e-63,0.15591482010951593,0.15591482010951593,Physiology,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,substrate_temperature_mean,1,2.040635116450212e-179,0.2627351353808376,0.2627351353808376,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,substrate_temperature_mean,2,1.382855957490056e-52,-0.14219971275481616,0.14219971275481616,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
compartment/par,substrate_temperature_mean,3,2.1989016229396162e-07,0.04850130374095499,0.04850130374095499,State,State,False,standard_pcmciplus,False,False,fixed_tau_12,
energy/co2_dosage,substrate_temperature_mean,1,0.0001649848404516692,-0.03527896636759431,0.03527896636759431,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,substrate_temperature_mean,1,0.0828946009461041,0.016235939188255166,0.016235939188255166,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/electricity_use.lighting,substrate_temperature_mean,2,0.004696027180624653,-0.02646792200916599,0.02646792200916599,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
energy/energy_use.heating,substrate_temperature_mean,5,0.006932616264098286,0.02529047228222769,0.02529047228222769,Action,State,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_temperature_mean,substrate_temperature_mean,1,0.0,0.8348398685410814,0.8348398685410814,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_temperature_mean,substrate_temperature_mean,2,6.899140441750906e-225,-0.29323262484980006,0.29323262484980006,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
substrate_temperature_mean,substrate_temperature_mean,3,0.043562467964171694,0.01890327575160807,0.01890327575160807,State,State,True,standard_pcmciplus,False,False,fixed_tau_12,
