source,target,lag,pval,val,abs_val,source_group,target_group,hierarchy_allowed,tau_max
compartment/air_temperature,compartment/air_temperature,1,0.0,0.7653844663644505,0.7653844663644505,State,State,True,3
compartment/air_temperature,compartment/air_temperature,2,0.0004122698946493389,-0.03304533232720691,0.03304533232720691,State,State,True,3
compartment/heating_lower_circuit/pipe_temperature,compartment/air_temperature,1,1.6380125932538078e-31,-0.10891934503176108,0.10891934503176108,Action,State,True,3
compartment/screen_blackout/screen_position,compartment/air_temperature,1,7.665444507745198e-24,0.0939595571690537,0.0939595571690537,Action,State,True,3
compartment/screen_blackout/screen_position,compartment/air_temperature,2,8.121126581395496e-23,-0.09178083803129969,0.09178083803129969,Action,State,True,3
compartment/screen_energy/screen_position,compartment/air_temperature,2,1.1724206426723285e-06,-0.04543807902992532,0.04543807902992532,Action,State,True,3
compartment/window_position_lee_side,compartment/air_temperature,1,6.65291096526003e-154,-0.24347654413527384,0.24347654413527384,Action,State,True,3
compartment/window_position_wind_side,compartment/air_temperature,3,2.8574705584402358e-12,0.06526513330317305,0.06526513330317305,Action,State,True,3
energy/co2_dosage,compartment/air_temperature,1,9.822780704062407e-09,0.0535960397724644,0.0535960397724644,Action,State,True,3
energy/electricity_use.lighting,compartment/air_temperature,1,5.112311815012227e-44,0.12960573518469812,0.12960573518469812,Action,State,True,3
energy/electricity_use.lighting,compartment/air_temperature,2,9.408382303297276e-08,-0.04989737038829202,0.04989737038829202,Action,State,True,3
energy/energy_use.heating,compartment/air_temperature,1,8.33886960222628e-25,0.09596998782925813,0.09596998782925813,Action,State,True,3
energy/energy_use.heating,compartment/air_temperature,3,0.007515307147255604,-0.025000763309692704,0.025000763309692704,Action,State,True,3
compartment/co2_concentration,compartment/co2_concentration,1,0.0,0.730056860485686,0.730056860485686,State,State,True,3
compartment/co2_concentration,compartment/co2_concentration,3,9.441329647405494e-13,-0.06670833851111586,0.06670833851111586,State,State,True,3
compartment/screen_blackout/screen_position,compartment/co2_concentration,1,0.023510738139978442,0.0211804877639694,0.0211804877639694,Action,State,True,3
compartment/window_position_lee_side,compartment/co2_concentration,1,1.9430099017962717e-33,-0.11233001878986154,0.11233001878986154,Action,State,True,3
energy/co2_dosage,compartment/co2_concentration,1,0.0,0.5972572954079503,0.5972572954079503,Action,State,True,3
energy/co2_dosage,compartment/co2_concentration,2,2.62525092879544e-165,-0.2521022288601218,0.2521022288601218,Action,State,True,3
energy/co2_dosage,compartment/co2_concentration,3,7.584919556650751e-60,-0.15170615120251146,0.15170615120251146,Action,State,True,3
energy/electricity_use.lighting,compartment/co2_concentration,2,0.019545142979442973,0.021833350990640443,0.021833350990640443,Action,State,True,3
energy/energy_use.heating,compartment/co2_concentration,3,0.0002886525776446833,0.03389430481451209,0.03389430481451209,Action,State,True,3
compartment/heating_lower_circuit/pipe_temperature,compartment/heating_lower_circuit/pipe_temperature,1,0.0,0.7300849172162317,0.7300849172162317,Action,Action,True,3
compartment/heating_lower_circuit/pipe_temperature,compartment/heating_lower_circuit/pipe_temperature,2,7.271488857154958e-55,-0.14506444346556296,0.14506444346556296,Action,Action,True,3
compartment/humidity_deficit,compartment/humidity_deficit,1,0.0,0.685284974511329,0.685284974511329,State,State,True,3
compartment/humidity_deficit,compartment/humidity_deficit,3,0.09759528670766365,0.015494749558505543,0.015494749558505543,State,State,True,3
compartment/screen_blackout/screen_position,compartment/humidity_deficit,1,0.013148696058075237,-0.023184463581223717,0.023184463581223717,Action,State,True,3
compartment/screen_energy/screen_position,compartment/humidity_deficit,1,1.6989807258473844e-13,-0.068842716374042,0.068842716374042,Action,State,True,3
energy/co2_dosage,compartment/humidity_deficit,1,0.0038720151288145228,0.027005438646416625,0.027005438646416625,Action,State,True,3
energy/electricity_use.lighting,compartment/humidity_deficit,1,2.1700654543802624e-15,0.07406216653643388,0.07406216653643388,Action,State,True,3
energy/energy_use.heating,compartment/humidity_deficit,1,4.516343470488678e-20,0.0856367424114035,0.0856367424114035,Action,State,True,3
compartment/air_temperature,compartment/leaf_temperature,1,1.7803993184775987e-19,0.08428799057644167,0.08428799057644167,State,Physiology,True,3
compartment/humidity_deficit,compartment/leaf_temperature,3,0.07308983267664632,-0.016761086351008835,0.016761086351008835,State,Physiology,True,3
compartment/leaf_temperature,compartment/leaf_temperature,1,0.0,0.6266055159571691,0.6266055159571691,Physiology,Physiology,True,3
compartment/par,compartment/leaf_temperature,1,8.34361388963874e-11,0.06067663753529962,0.06067663753529962,State,Physiology,True,3
compartment/par,compartment/leaf_temperature,2,0.003232053299228947,-0.027534548259713784,0.027534548259713784,State,Physiology,True,3
compartment/par,compartment/par,1,0.0,0.5409249521964508,0.5409249521964508,State,State,True,3
compartment/par,compartment/par,2,1.7684041089068e-11,0.06282129567071935,0.06282129567071935,State,State,True,3
compartment/par,compartment/par,3,1.9780650613177623e-11,0.06267444540339932,0.06267444540339932,State,State,True,3
energy/co2_dosage,compartment/par,1,0.0002778456704632474,0.03398039254836841,0.03398039254836841,Action,State,True,3
energy/electricity_use.lighting,compartment/par,1,2.1033568812966176e-41,0.12552304463554037,0.12552304463554037,Action,State,True,3
energy/electricity_use.lighting,compartment/par,2,4.162455039639394e-06,-0.04302133437821033,0.04302133437821033,Action,State,True,3
compartment/screen_blackout/screen_position,compartment/screen_blackout/screen_position,1,0.0,0.7919738331017291,0.7919738331017291,Action,Action,True,3
compartment/screen_blackout/screen_position,compartment/screen_blackout/screen_position,2,7.282510656237677e-163,-0.2501849536043996,0.2501849536043996,Action,Action,True,3
compartment/screen_blackout/screen_position,compartment/screen_blackout/screen_position,3,1.1626635308686422e-06,0.045429709602478274,0.045429709602478274,Action,Action,True,3
compartment/screen_energy/screen_position,compartment/screen_energy/screen_position,1,0.0,0.7838885197273268,0.7838885197273268,Action,Action,True,3
compartment/screen_energy/screen_position,compartment/screen_energy/screen_position,2,9.59740825585871e-163,-0.25009467476264613,0.25009467476264613,Action,Action,True,3
compartment/screen_energy/screen_position,compartment/screen_energy/screen_position,3,5.9465735344809864e-12,0.06426227659545201,0.06426227659545201,Action,Action,True,3
compartment/water_supply/water_flow_duration,compartment/water_supply/water_flow_duration,1,0.0,0.8562561929446076,0.8562561929446076,Action,Action,True,3
compartment/water_supply/water_flow_duration,compartment/water_supply/water_flow_duration,2,0.0,-0.4677260519580546,0.4677260519580546,Action,Action,True,3
compartment/water_supply/water_flow_duration,compartment/water_supply/water_flow_duration,3,7.1508289253154e-179,0.2619360585888865,0.2619360585888865,Action,Action,True,3
compartment/window_position_lee_side,compartment/window_position_lee_side,1,0.0,0.6920184595298944,0.6920184595298944,Action,Action,True,3
compartment/window_position_lee_side,compartment/window_position_lee_side,2,1.1640068816168232e-18,-0.08229585772263784,0.08229585772263784,Action,Action,True,3
compartment/window_position_lee_side,compartment/window_position_lee_side,3,1.5607048828593067e-05,0.04037005359419228,0.04037005359419228,Action,Action,True,3
compartment/window_position_wind_side,compartment/window_position_wind_side,1,0.0,0.6999684219664295,0.6999684219664295,Action,Action,True,3
compartment/window_position_wind_side,compartment/window_position_wind_side,2,2.7867275955742135e-24,-0.09483037560962275,0.09483037560962275,Action,Action,True,3
compartment/window_position_wind_side,compartment/window_position_wind_side,3,5.1892118523337006e-09,0.05456587981061674,0.05456587981061674,Action,Action,True,3
energy/co2_dosage,energy/co2_dosage,1,0.0,0.514598740828494,0.514598740828494,Action,Action,True,3
energy/co2_dosage,energy/co2_dosage,2,8.411197354256806e-09,0.053808090828765136,0.053808090828765136,Action,Action,True,3
energy/co2_dosage,energy/co2_dosage,3,2.589227037964535e-12,0.06535698026713932,0.06535698026713932,Action,Action,True,3
energy/electricity_use.lighting,energy/electricity_use.lighting,1,0.0,0.7690239307944738,0.7690239307944738,Action,Action,True,3
energy/electricity_use.lighting,energy/electricity_use.lighting,2,1.8164059523165952e-54,-0.14451942836911483,0.14451942836911483,Action,Action,True,3
energy/energy_use.heating,energy/energy_use.heating,1,0.0,0.7647996555608259,0.7647996555608259,Action,Action,True,3
energy/energy_use.heating,energy/energy_use.heating,2,9.736315850072855e-151,-0.24085875246010963,0.24085875246010963,Action,Action,True,3
energy/energy_use.heating,energy/energy_use.heating,3,1.7808121350140036e-08,0.05261674681302208,0.05261674681302208,Action,Action,True,3
compartment/water_supply/water_flow_duration,substrate_bulk_ec_mean,1,3.51680049635619e-13,-0.06792132602410682,0.06792132602410682,Action,State,True,3
compartment/water_supply/water_flow_duration,substrate_bulk_ec_mean,2,1.3764169864683284e-13,0.0690947168665352,0.0690947168665352,Action,State,True,3
compartment/water_supply/water_flow_duration,substrate_bulk_ec_mean,3,7.634087513826519e-13,-0.06694511008035084,0.06694511008035084,Action,State,True,3
energy/co2_dosage,substrate_bulk_ec_mean,1,0.050513137060054024,0.0182842260470307,0.0182842260470307,Action,State,True,3
substrate_bulk_ec_mean,substrate_bulk_ec_mean,1,0.0,0.7526885109148297,0.7526885109148297,State,State,True,3
substrate_bulk_ec_mean,substrate_bulk_ec_mean,2,2.7251169170484323e-14,-0.07108043970046674,0.07108043970046674,State,State,True,3
substrate_bulk_ec_mean,substrate_bulk_ec_mean,3,3.5414736603782514e-11,-0.061871323187855265,0.061871323187855265,State,State,True,3
compartment/water_supply/water_flow_duration,substrate_relative_permittivity_mean,1,1.7322851977906117e-14,-0.07160825254805016,0.07160825254805016,Action,State,True,3
compartment/water_supply/water_flow_duration,substrate_relative_permittivity_mean,2,8.602921644872116e-16,0.07511472367521976,0.07511472367521976,Action,State,True,3
compartment/water_supply/water_flow_duration,substrate_relative_permittivity_mean,3,7.303020843719906e-14,-0.06987465497564116,0.06987465497564116,Action,State,True,3
energy/co2_dosage,substrate_relative_permittivity_mean,2,0.010821366133174318,0.02382450949879495,0.02382450949879495,Action,State,True,3
substrate_relative_permittivity_mean,substrate_relative_permittivity_mean,1,0.0,0.7783016959044815,0.7783016959044815,State,State,True,3
substrate_relative_permittivity_mean,substrate_relative_permittivity_mean,2,4.584324137153385e-71,-0.1655216490821293,0.1655216490821293,State,State,True,3
compartment/screen_blackout/screen_position,substrate_temperature_mean,2,0.011272671809667355,0.02369618384769954,0.02369618384769954,Action,State,True,3
compartment/screen_blackout/screen_position,substrate_temperature_mean,3,0.006219973071096487,-0.02558392020130512,0.02558392020130512,Action,State,True,3
compartment/screen_energy/screen_position,substrate_temperature_mean,3,0.042191937695719314,-0.018999103315207815,0.018999103315207815,Action,State,True,3
energy/co2_dosage,substrate_temperature_mean,1,0.03019072851337368,-0.020269392524156375,0.020269392524156375,Action,State,True,3
energy/co2_dosage,substrate_temperature_mean,2,1.9255350595980003e-07,0.04866406802159537,0.04866406802159537,Action,State,True,3
energy/electricity_use.lighting,substrate_temperature_mean,1,2.329300716005979e-25,0.09708354214549532,0.09708354214549532,Action,State,True,3
energy/electricity_use.lighting,substrate_temperature_mean,2,3.70404400095634e-07,-0.04751534848011745,0.04751534848011745,Action,State,True,3
energy/energy_use.heating,substrate_temperature_mean,3,0.06345356190521804,0.017356999322261576,0.017356999322261576,Action,State,True,3
substrate_temperature_mean,substrate_temperature_mean,1,0.0,0.8843169965146687,0.8843169965146687,State,State,True,3
substrate_temperature_mean,substrate_temperature_mean,2,0.0,-0.4253612774809275,0.4253612774809275,State,State,True,3
substrate_temperature_mean,substrate_temperature_mean,3,3.426179702337738e-10,0.05868914883808657,0.05868914883808657,State,State,True,3
