ï»¿fixed_tau_max,time_window_min,path_name,source,mediator,target,path_readable,path_exists,first_edge_details,second_edge_details,full_path_details
3,30,L_Side_to_Air_T_to_Leaf_T,compartment/window_position_lee_side,compartment/air_temperature,compartment/leaf_temperature,L_Sideâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=-0.243","lag=1, val=0.084","L_Sideâ†’Air_T [lag=1, val=-0.243] ; Air_Tâ†’Leaf_T [lag=1, val=0.084]"
3,30,W_Side_to_Air_T_to_Leaf_T,compartment/window_position_wind_side,compartment/air_temperature,compartment/leaf_temperature,W_Sideâ†’Air_Tâ†’Leaf_T,Yes,"lag=3, val=0.065","lag=1, val=0.084","W_Sideâ†’Air_T [lag=3, val=0.065] ; Air_Tâ†’Leaf_T [lag=1, val=0.084]"
3,30,Heat_to_Air_T_to_Leaf_T,energy/energy_use.heating,compartment/air_temperature,compartment/leaf_temperature,Heatâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=0.096; lag=3, val=-0.025","lag=1, val=0.084","Heatâ†’Air_T [lag=1, val=0.096; lag=3, val=-0.025] ; Air_Tâ†’Leaf_T [lag=1, val=0.084]"
3,30,CO2_D_to_Air_T_to_Leaf_T,energy/co2_dosage,compartment/air_temperature,compartment/leaf_temperature,CO2_Dâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=0.054","lag=1, val=0.084","CO2_Dâ†’Air_T [lag=1, val=0.054] ; Air_Tâ†’Leaf_T [lag=1, val=0.084]"
3,30,Light_to_Air_T_to_Leaf_T,energy/electricity_use.lighting,compartment/air_temperature,compartment/leaf_temperature,Lightâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=0.130; lag=2, val=-0.050","lag=1, val=0.084","Lightâ†’Air_T [lag=1, val=0.130; lag=2, val=-0.050] ; Air_Tâ†’Leaf_T [lag=1, val=0.084]"
3,30,Water_to_Air_T_to_Leaf_T,compartment/water_supply/water_flow_duration,compartment/air_temperature,compartment/leaf_temperature,Waterâ†’Air_Tâ†’Leaf_T,No,,"lag=1, val=0.084",
3,30,Pipe_T_to_Air_T_to_Leaf_T,compartment/heating_lower_circuit/pipe_temperature,compartment/air_temperature,compartment/leaf_temperature,Pipe_Tâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=-0.109","lag=1, val=0.084","Pipe_Tâ†’Air_T [lag=1, val=-0.109] ; Air_Tâ†’Leaf_T [lag=1, val=0.084]"
3,30,CO2_D_to_PAR_to_Leaf_T,energy/co2_dosage,compartment/par,compartment/leaf_temperature,CO2_Dâ†’PARâ†’Leaf_T,Yes,"lag=1, val=0.034","lag=1, val=0.061; lag=2, val=-0.028","CO2_Dâ†’PAR [lag=1, val=0.034] ; PARâ†’Leaf_T [lag=1, val=0.061; lag=2, val=-0.028]"
3,30,Light_to_PAR_to_Leaf_T,energy/electricity_use.lighting,compartment/par,compartment/leaf_temperature,Lightâ†’PARâ†’Leaf_T,Yes,"lag=1, val=0.126; lag=2, val=-0.043","lag=1, val=0.061; lag=2, val=-0.028","Lightâ†’PAR [lag=1, val=0.126; lag=2, val=-0.043] ; PARâ†’Leaf_T [lag=1, val=0.061; lag=2, val=-0.028]"
3,30,Screen_B_to_PAR_to_Leaf_T,compartment/screen_blackout/screen_position,compartment/par,compartment/leaf_temperature,Screen_Bâ†’PARâ†’Leaf_T,No,,"lag=1, val=0.061; lag=2, val=-0.028",
6,60,L_Side_to_Air_T_to_Leaf_T,compartment/window_position_lee_side,compartment/air_temperature,compartment/leaf_temperature,L_Sideâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=-0.244","lag=1, val=0.096; lag=4, val=-0.036","L_Sideâ†’Air_T [lag=1, val=-0.244] ; Air_Tâ†’Leaf_T [lag=1, val=0.096; lag=4, val=-0.036]"
6,60,W_Side_to_Air_T_to_Leaf_T,compartment/window_position_wind_side,compartment/air_temperature,compartment/leaf_temperature,W_Sideâ†’Air_Tâ†’Leaf_T,Yes,"lag=3, val=0.059","lag=1, val=0.096; lag=4, val=-0.036","W_Sideâ†’Air_T [lag=3, val=0.059] ; Air_Tâ†’Leaf_T [lag=1, val=0.096; lag=4, val=-0.036]"
6,60,Heat_to_Air_T_to_Leaf_T,energy/energy_use.heating,compartment/air_temperature,compartment/leaf_temperature,Heatâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=0.097; lag=3, val=-0.023; lag=6, val=-0.021","lag=1, val=0.096; lag=4, val=-0.036","Heatâ†’Air_T [lag=1, val=0.097; lag=3, val=-0.023; lag=6, val=-0.021] ; Air_Tâ†’Leaf_T [lag=1, val=0.096; lag=4, val=-0.036]"
6,60,CO2_D_to_Air_T_to_Leaf_T,energy/co2_dosage,compartment/air_temperature,compartment/leaf_temperature,CO2_Dâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=0.060","lag=1, val=0.096; lag=4, val=-0.036","CO2_Dâ†’Air_T [lag=1, val=0.060] ; Air_Tâ†’Leaf_T [lag=1, val=0.096; lag=4, val=-0.036]"
6,60,Light_to_Air_T_to_Leaf_T,energy/electricity_use.lighting,compartment/air_temperature,compartment/leaf_temperature,Lightâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=0.129; lag=2, val=-0.050","lag=1, val=0.096; lag=4, val=-0.036","Lightâ†’Air_T [lag=1, val=0.129; lag=2, val=-0.050] ; Air_Tâ†’Leaf_T [lag=1, val=0.096; lag=4, val=-0.036]"
6,60,Water_to_Air_T_to_Leaf_T,compartment/water_supply/water_flow_duration,compartment/air_temperature,compartment/leaf_temperature,Waterâ†’Air_Tâ†’Leaf_T,No,,"lag=1, val=0.096; lag=4, val=-0.036",
6,60,Pipe_T_to_Air_T_to_Leaf_T,compartment/heating_lower_circuit/pipe_temperature,compartment/air_temperature,compartment/leaf_temperature,Pipe_Tâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=-0.109","lag=1, val=0.096; lag=4, val=-0.036","Pipe_Tâ†’Air_T [lag=1, val=-0.109] ; Air_Tâ†’Leaf_T [lag=1, val=0.096; lag=4, val=-0.036]"
6,60,CO2_D_to_PAR_to_Leaf_T,energy/co2_dosage,compartment/par,compartment/leaf_temperature,CO2_Dâ†’PARâ†’Leaf_T,Yes,"lag=1, val=0.031","lag=1, val=0.067","CO2_Dâ†’PAR [lag=1, val=0.031] ; PARâ†’Leaf_T [lag=1, val=0.067]"
6,60,Light_to_PAR_to_Leaf_T,energy/electricity_use.lighting,compartment/par,compartment/leaf_temperature,Lightâ†’PARâ†’Leaf_T,Yes,"lag=1, val=0.128; lag=2, val=-0.041","lag=1, val=0.067","Lightâ†’PAR [lag=1, val=0.128; lag=2, val=-0.041] ; PARâ†’Leaf_T [lag=1, val=0.067]"
6,60,Screen_B_to_PAR_to_Leaf_T,compartment/screen_blackout/screen_position,compartment/par,compartment/leaf_temperature,Screen_Bâ†’PARâ†’Leaf_T,No,,"lag=1, val=0.067",
9,90,L_Side_to_Air_T_to_Leaf_T,compartment/window_position_lee_side,compartment/air_temperature,compartment/leaf_temperature,L_Sideâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=-0.245","lag=1, val=0.093; lag=3, val=-0.020","L_Sideâ†’Air_T [lag=1, val=-0.245] ; Air_Tâ†’Leaf_T [lag=1, val=0.093; lag=3, val=-0.020]"
9,90,W_Side_to_Air_T_to_Leaf_T,compartment/window_position_wind_side,compartment/air_temperature,compartment/leaf_temperature,W_Sideâ†’Air_Tâ†’Leaf_T,Yes,"lag=3, val=0.057","lag=1, val=0.093; lag=3, val=-0.020","W_Sideâ†’Air_T [lag=3, val=0.057] ; Air_Tâ†’Leaf_T [lag=1, val=0.093; lag=3, val=-0.020]"
9,90,Heat_to_Air_T_to_Leaf_T,energy/energy_use.heating,compartment/air_temperature,compartment/leaf_temperature,Heatâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=0.095; lag=3, val=-0.021; lag=6, val=-0.018","lag=1, val=0.093; lag=3, val=-0.020","Heatâ†’Air_T [lag=1, val=0.095; lag=3, val=-0.021; lag=6, val=-0.018] ; Air_Tâ†’Leaf_T [lag=1, val=0.093; lag=3, val=-0.020]"
9,90,CO2_D_to_Air_T_to_Leaf_T,energy/co2_dosage,compartment/air_temperature,compartment/leaf_temperature,CO2_Dâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=0.062","lag=1, val=0.093; lag=3, val=-0.020","CO2_Dâ†’Air_T [lag=1, val=0.062] ; Air_Tâ†’Leaf_T [lag=1, val=0.093; lag=3, val=-0.020]"
9,90,Light_to_Air_T_to_Leaf_T,energy/electricity_use.lighting,compartment/air_temperature,compartment/leaf_temperature,Lightâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=0.129; lag=2, val=-0.051","lag=1, val=0.093; lag=3, val=-0.020","Lightâ†’Air_T [lag=1, val=0.129; lag=2, val=-0.051] ; Air_Tâ†’Leaf_T [lag=1, val=0.093; lag=3, val=-0.020]"
9,90,Water_to_Air_T_to_Leaf_T,compartment/water_supply/water_flow_duration,compartment/air_temperature,compartment/leaf_temperature,Waterâ†’Air_Tâ†’Leaf_T,No,,"lag=1, val=0.093; lag=3, val=-0.020",
9,90,Pipe_T_to_Air_T_to_Leaf_T,compartment/heating_lower_circuit/pipe_temperature,compartment/air_temperature,compartment/leaf_temperature,Pipe_Tâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=-0.109","lag=1, val=0.093; lag=3, val=-0.020","Pipe_Tâ†’Air_T [lag=1, val=-0.109] ; Air_Tâ†’Leaf_T [lag=1, val=0.093; lag=3, val=-0.020]"
9,90,CO2_D_to_PAR_to_Leaf_T,energy/co2_dosage,compartment/par,compartment/leaf_temperature,CO2_Dâ†’PARâ†’Leaf_T,Yes,"lag=1, val=0.033","lag=1, val=0.064","CO2_Dâ†’PAR [lag=1, val=0.033] ; PARâ†’Leaf_T [lag=1, val=0.064]"
9,90,Light_to_PAR_to_Leaf_T,energy/electricity_use.lighting,compartment/par,compartment/leaf_temperature,Lightâ†’PARâ†’Leaf_T,Yes,"lag=1, val=0.127; lag=2, val=-0.043","lag=1, val=0.064","Lightâ†’PAR [lag=1, val=0.127; lag=2, val=-0.043] ; PARâ†’Leaf_T [lag=1, val=0.064]"
9,90,Screen_B_to_PAR_to_Leaf_T,compartment/screen_blackout/screen_position,compartment/par,compartment/leaf_temperature,Screen_Bâ†’PARâ†’Leaf_T,No,,"lag=1, val=0.064",
12,120,L_Side_to_Air_T_to_Leaf_T,compartment/window_position_lee_side,compartment/air_temperature,compartment/leaf_temperature,L_Sideâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=-0.234","lag=1, val=0.093","L_Sideâ†’Air_T [lag=1, val=-0.234] ; Air_Tâ†’Leaf_T [lag=1, val=0.093]"
12,120,W_Side_to_Air_T_to_Leaf_T,compartment/window_position_wind_side,compartment/air_temperature,compartment/leaf_temperature,W_Sideâ†’Air_Tâ†’Leaf_T,Yes,"lag=3, val=0.057","lag=1, val=0.093","W_Sideâ†’Air_T [lag=3, val=0.057] ; Air_Tâ†’Leaf_T [lag=1, val=0.093]"
12,120,Heat_to_Air_T_to_Leaf_T,energy/energy_use.heating,compartment/air_temperature,compartment/leaf_temperature,Heatâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=0.104; lag=3, val=-0.019; lag=6, val=-0.020","lag=1, val=0.093","Heatâ†’Air_T [lag=1, val=0.104; lag=3, val=-0.019; lag=6, val=-0.020] ; Air_Tâ†’Leaf_T [lag=1, val=0.093]"
12,120,CO2_D_to_Air_T_to_Leaf_T,energy/co2_dosage,compartment/air_temperature,compartment/leaf_temperature,CO2_Dâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=0.064; lag=10, val=-0.043","lag=1, val=0.093","CO2_Dâ†’Air_T [lag=1, val=0.064; lag=10, val=-0.043] ; Air_Tâ†’Leaf_T [lag=1, val=0.093]"
12,120,Light_to_Air_T_to_Leaf_T,energy/electricity_use.lighting,compartment/air_temperature,compartment/leaf_temperature,Lightâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=0.119; lag=2, val=-0.045","lag=1, val=0.093","Lightâ†’Air_T [lag=1, val=0.119; lag=2, val=-0.045] ; Air_Tâ†’Leaf_T [lag=1, val=0.093]"
12,120,Water_to_Air_T_to_Leaf_T,compartment/water_supply/water_flow_duration,compartment/air_temperature,compartment/leaf_temperature,Waterâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=-0.016","lag=1, val=0.093","Waterâ†’Air_T [lag=1, val=-0.016] ; Air_Tâ†’Leaf_T [lag=1, val=0.093]"
12,120,Pipe_T_to_Air_T_to_Leaf_T,compartment/heating_lower_circuit/pipe_temperature,compartment/air_temperature,compartment/leaf_temperature,Pipe_Tâ†’Air_Tâ†’Leaf_T,Yes,"lag=1, val=-0.112","lag=1, val=0.093","Pipe_Tâ†’Air_T [lag=1, val=-0.112] ; Air_Tâ†’Leaf_T [lag=1, val=0.093]"
12,120,CO2_D_to_PAR_to_Leaf_T,energy/co2_dosage,compartment/par,compartment/leaf_temperature,CO2_Dâ†’PARâ†’Leaf_T,Yes,"lag=1, val=0.034","lag=1, val=0.064; lag=12, val=0.016","CO2_Dâ†’PAR [lag=1, val=0.034] ; PARâ†’Leaf_T [lag=1, val=0.064; lag=12, val=0.016]"
12,120,Light_to_PAR_to_Leaf_T,energy/electricity_use.lighting,compartment/par,compartment/leaf_temperature,Lightâ†’PARâ†’Leaf_T,Yes,"lag=1, val=0.129; lag=2, val=-0.042","lag=1, val=0.064; lag=12, val=0.016","Lightâ†’PAR [lag=1, val=0.129; lag=2, val=-0.042] ; PARâ†’Leaf_T [lag=1, val=0.064; lag=12, val=0.016]"
12,120,Screen_B_to_PAR_to_Leaf_T,compartment/screen_blackout/screen_position,compartment/par,compartment/leaf_temperature,Screen_Bâ†’PARâ†’Leaf_T,No,,"lag=1, val=0.064; lag=12, val=0.016",
