sensor_scenario,event_q,horizon_min,model,algorithm,env_type,n,positive_rate
missing_10,0.85,30,Causal+Lagged Controls,Logistic,high_vpd,2146,0.16076421248835043
missing_10,0.85,30,Causal+Lagged Controls,Logistic,high_par,2158,0.11584800741427248
